timestampUtc,category,iconColor,priority,text
2025-02-14 17:10:07.466041+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-02-18 06:15:10.663231+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-02-20 04:42:15.113000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-03-03 06:57:09.606000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-04-10 14:23:50.076000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-10 15:37:55.033000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-10 17:22:34.646000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-11 03:45:26.003000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-11 03:52:39.641000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-11 05:08:53.514000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-11 06:06:43.273000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-11 14:22:44.792000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-04-27 05:35:27.425000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-04-28 03:28:50.081000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-05-12 13:24:19.671000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-05-23 04:04:14.038000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-05-24 04:44:21.016000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-06-18 03:35:11.167000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-06-21 07:41:16.477000+00:00,OTHER,White,114,Please replace key battery.
2025-06-21 16:37:12.112000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-06-22 08:29:13.590000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-06-22 21:11:09.185000+00:00,OTHER,White,114,Please replace key battery.
2025-06-23 15:20:50.736000+00:00,OTHER,White,114,Please replace key battery.
2025-06-23 17:00:24.646000+00:00,OTHER,White,114,Please replace key battery.
2025-07-18 21:42:59.077000+00:00,OTHER,White,114,Please replace key battery.
2025-07-19 08:32:52.574000+00:00,OTHER,White,114,Please replace key battery.
2025-07-21 15:15:17.780000+00:00,OTHER,White,114,Please replace key battery.
2025-07-22 07:31:20.333000+00:00,OTHER,White,114,Please replace key battery.
2025-07-22 07:45:05.833000+00:00,OTHER,White,114,Please replace key battery.
2025-07-22 07:58:10.352000+00:00,OTHER,White,114,Please replace key battery.
2025-07-23 05:16:35.416000+00:00,OTHER,White,114,Please replace key battery.
2025-07-23 05:52:01.833000+00:00,OTHER,White,114,Please replace key battery.
2025-07-24 14:44:32.752000+00:00,OTHER,White,114,Please replace key battery.
2025-07-24 15:27:17.875000+00:00,OTHER,White,114,Please replace key battery.
2025-07-25 06:58:43.890000+00:00,OTHER,White,114,Please replace key battery.
2025-07-25 20:18:22.759000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-07-29 11:27:27.104000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-07-30 06:39:28.569000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-07-30 14:36:50.677000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-01 15:33:18.723000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-01 16:04:28.590000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-02 11:36:17.155000+00:00,ASSISTANCE,White,93,Dynamic Road Sign Display is currently restricted.
2025-08-03 14:44:30.992000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-04 08:31:34.521000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-04 15:41:06.592000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-07 04:55:05.520000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-08-09 12:51:46.490000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-08-09 13:46:19.590000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-08-09 13:58:50.631000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-08-13 11:21:01.497000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-13 15:18:13.762000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-13 15:32:38.609000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-13 16:53:39.721000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-14 12:12:59.717000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-14 18:17:13.372000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-15 07:18:31.933000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-15 07:54:49.755000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-16 12:04:40.738000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-17 08:43:08.650000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-17 09:08:32.172000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-17 16:45:27.107000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-18 06:14:37.911000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-19 11:10:52.810000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-19 17:36:11.008000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-20 05:27:43.840000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-08-20 17:09:33.312000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-09-10 12:57:44.368000+00:00,ASSISTANCE,Yellow,111,Fault: automatic headlights
2025-09-10 13:13:19.538000+00:00,ASSISTANCE,White,93,Speed warning is currently unavailable.
2025-09-29 05:09:06.595000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-10-05 15:02:52.421000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-10-07 21:06:46.055000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-08 06:47:54.953000+00:00,OTHER,White,69,Please check SAFELOCK. Vehicle wallet!
2025-10-14 03:42:33.482000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-10-15 03:30:18.265000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-15 05:05:14.146000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-18 04:26:45.294000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-18 05:29:43.899000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-18 16:47:22.963000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-19 06:23:27.399000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-10-19 06:25:21.780000+00:00,OTHER,Yellow,,TEXT_NOT_FOUND
2025-10-19 06:27:20.791000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-19 06:49:22.520000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-19 08:09:52.655000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-19 09:11:52.408000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-19 09:42:57.967000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-19 14:57:07.781000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-19 16:54:37.569000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-20 05:27:20.585000+00:00,,ICON_NOT_FOUND,,TEXT_NOT_FOUND
2025-10-20 05:30:20.226000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-20 05:59:51.722000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-20 11:25:16.567000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-20 14:15:32.465000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-20 14:52:15.811000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-20 16:45:08.162000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-21 05:25:46.644000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-21 05:50:44.265000+00:00,OTHER,Yellow,125,Please add washer fluid.
2025-10-22 03:22:28.307000+00:00,,,,
2025-10-22 05:00:41.200000+00:00,,,,
2025-10-22 05:55:01.254000+00:00,,,,
2025-10-22 13:40:18.850000+00:00,,,,
2025-10-22 14:46:01.030000+00:00,,,,
2025-10-23 03:46:36.405000+00:00,,,,
2025-10-23 05:00:53.167000+00:00,,,,
2025-10-23 10:44:17.966000+00:00,,,,
2025-10-23 13:48:32.159000+00:00,,,,
2025-10-23 17:06:43.876000+00:00,,,,
2025-10-23 20:16:34.424000+00:00,,,,
2025-10-23 20:21:47.985000+00:00,,,,
2025-10-24 05:24:40.042000+00:00,,,,
2025-10-24 05:47:48.576000+00:00,,,,
2025-10-24 13:43:56.128000+00:00,,,,
2025-10-24 15:27:53.715000+00:00,,,,
2025-10-24 17:03:45.869000+00:00,,,,
2025-10-25 08:14:06.417000+00:00,,,,
2025-10-25 08:31:39.265000+00:00,,,,
2025-10-25 09:34:12.521000+00:00,,,,
2025-10-26 14:46:24.844000+00:00,,,,
2025-10-26 16:00:18.391000+00:00,,,,
2025-10-26 16:39:17.096000+00:00,,,,
2025-10-26 16:44:53.190000+00:00,,,,
2025-10-27 14:46:41.588000+00:00,,,,
2025-10-27 15:47:29.761000+00:00,,,,
2025-10-27 18:35:24.710000+00:00,,,,
2025-11-03 12:27:21.818000+00:00,,,,
2025-11-03 15:38:44.842000+00:00,,,,
2025-11-04 04:37:58.558000+00:00,,,,
2025-11-04 18:30:26.522000+00:00,,,,
2025-11-04 21:18:28.560000+00:00,,,,
2025-11-05 04:18:34.100000+00:00,,,,
2025-11-05 15:20:58.347000+00:00,,,,
2025-11-05 15:21:34.038000+00:00,,,,
2025-11-06 04:38:42.556000+00:00,,,,
2025-11-07 06:19:48.733000+00:00,,,,
2025-11-08 05:33:35.117000+00:00,,,,
2025-11-12 04:22:29.201000+00:00,,,,
2025-11-12 04:31:30.673000+00:00,,,,
2025-11-12 06:04:11.807000+00:00,,,,
2025-11-14 06:22:07.744000+00:00,,,,
2025-11-15 06:43:43.430000+00:00,,,,
2025-11-17 11:16:19.944000+00:00,,,,
2025-11-17 14:57:52.049000+00:00,,,,
2025-11-17 17:03:14.627000+00:00,,,,
2025-11-18 04:40:57.929000+00:00,,,,
2025-11-18 11:18:41.494000+00:00,,,,
2025-11-18 11:28:03.685000+00:00,,,,
2025-11-19 04:20:54.867000+00:00,,,,
2025-11-20 04:44:32.488000+00:00,,,,
2025-11-21 06:16:32.793000+00:00,,,,
2025-11-22 05:32:35.251000+00:00,,,,
2025-11-23 06:11:24.734000+00:00,,,,
2025-11-23 06:21:50.369000+00:00,,,,
2025-11-28 06:19:12.599000+00:00,,,,
2025-11-28 06:30:06.889000+00:00,,,,
2025-12-10 06:23:49.491000+00:00,,,,
2025-12-12 06:24:03.416000+00:00,,,,
2026-01-06 06:13:57.127000+00:00,,,,
2026-01-07 15:31:10.701000+00:00,,,,
2026-01-08 06:23:05.307000+00:00,,,,
2026-01-08 06:24:53.142000+00:00,,,,
2026-01-08 06:29:03.604000+00:00,,,,
2026-01-08 06:29:54.685000+00:00,,,,
2026-01-08 08:31:39.992000+00:00,,,,
2026-01-08 09:03:14.648000+00:00,,,,
2026-01-08 14:56:18.491000+00:00,,,,
2026-01-08 15:49:11.933000+00:00,,,,
2026-01-08 17:00:52.025000+00:00,,,,
2026-01-10 05:38:31.545000+00:00,,,,
2026-01-12 15:51:51.297000+00:00,,,,
2026-01-12 17:44:57.181000+00:00,,,,
2026-01-12 19:48:16.715000+00:00,,,,
2026-01-13 04:51:48.049000+00:00,,,,
2026-01-13 05:01:15.892000+00:00,,,,
2026-01-13 05:20:17.612000+00:00,,,,
2026-01-13 06:01:17.077000+00:00,,,,
2026-01-13 06:16:04.424000+00:00,,,,
2026-01-13 06:21:49.891000+00:00,,,,
2026-01-13 06:38:01.218000+00:00,,,,
2026-01-13 06:47:59.979000+00:00,,,,
2026-01-13 07:03:02.715000+00:00,,,,
2026-01-13 07:09:27.738000+00:00,,,,
2026-01-13 07:12:08.728000+00:00,,,,
2026-01-28 09:35:50.516000+00:00,,,,
2026-01-28 10:04:27.159000+00:00,,,,
2026-01-28 15:00:28.109000+00:00,,,,
2026-01-29 08:17:35.329000+00:00,,,,
2026-01-30 12:41:35.870000+00:00,,,,
2026-01-30 16:32:01.026000+00:00,,,,
2026-01-30 19:34:42.475000+00:00,,,,
